#チップ基本,,,,画像,,,詳細,,,,ステータス,,,,,,,,,習得スキル,,,テキスト,その他
#ChipID(4),ItemID,チップ名,チップ一覧での種別ID,チップ一覧に出てくる画像ID,画像ドラッグ時の画像ID,パネルにはめ込まれた画像ID（下2桁は無視）,chip_modelのID,装着可能レベル,エンゲージタスク適用後ChipID(4),重ねがけID,HP(%),MP(%),SP(%),STR,MAG,VIT,DEX,AGI,INT,SkillID1,SkillID2,SkillID3,効果,備考
#0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
#ステータスチップ
2170,85143400,■ST-[INT-C3-4],12,10050004,10050004,11030000,10050004,0,0,-1,0,0,0,0,0,0,0,0,3,0,0,0,INT+3
2175,85143500,■ST-[INT-C3-5],12,10050005,10050005,11030000,10050005,0,0,-1,0,0,0,0,0,0,0,0,3,0,0,0,INT+3
2180,85143600,■ST-[INT-C3-6],12,10050006,10050006,11030000,10050006,0,0,-1,0,0,0,0,0,0,0,0,3,0,0,0,INT+3
2185,85143700,■ST-[INT-D1-1],12,10040001,10040001,11030000,10040001,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2190,85143800,■ST-[INT-D1-2],12,10040002,10040002,11030000,10040002,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2195,85143900,■ST-[INT-D1-3],12,10040003,10040003,11030000,10040003,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2200,85144000,■ST-[INT-D1-4],12,10040004,10040004,11030000,10040004,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2205,85144100,■ST-[INT-D1-5],12,10040005,10040005,11030000,10040005,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2210,85144200,■ST-[INT-D1-6],12,10040006,10040006,11030000,10040006,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2215,85144300,■ST-[INT-D1-7],12,10040007,10040007,11030000,10040007,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2220,85144400,■ST-[INT-D1-8],12,10040008,10040008,11030000,10040008,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2225,85144500,■ST-[INT-D1-9],12,10040009,10040009,11030000,10040009,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2230,85144600,■ST-[INT-D1-10],12,10040010,10040010,11030000,10040010,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2235,85144700,■ST-[INT-D1-11],12,10040011,10040011,11030000,10040011,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2240,85144800,■ST-[INT-D1-12],12,10040012,10040012,11030000,10040012,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2245,85144900,■ST-[INT-D1-13],12,10040013,10040013,11030000,10040013,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2250,85145000,■ST-[INT-D1-14],12,10040014,10040014,11030000,10040014,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2255,85145100,■ST-[INT-D1-15],12,10040015,10040015,11030000,10040015,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2260,85145200,■ST-[INT-D1-16],12,10040016,10040016,11030000,10040016,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2265,85145300,■ST-[INT-D1-17],12,10040017,10040017,11030000,10040017,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2270,85145400,■ST-[INT-D1-18],12,10040018,10040018,11030000,10040018,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2275,85145500,■ST-[INT-D1-19],12,10040019,10040019,11030000,10040019,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2280,85145600,■ST-[INT-D2-1],12,10050001,10050001,11030000,10050001,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,INT+2
2285,85145700,■ST-[INT-D2-2],12,10050002,10050002,11030000,10050002,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,INT+2
2290,85145800,■ST-[INT-D2-3],12,10050003,10050003,11030000,10050003,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,INT+2
2295,85145900,■ST-[INT-D2-4],12,10050004,10050004,11030000,10050004,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,INT+2
2300,85146000,■ST-[INT-D2-5],12,10050005,10050005,11030000,10050005,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,INT+2
2305,85146100,■ST-[INT-D2-6],12,10050006,10050006,11030000,10050006,0,0,-1,0,0,0,0,0,0,0,0,2,0,0,0,INT+2
2310,85146200,■ST-[INT-E1-1],12,10050001,10050001,11030000,10050001,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2315,85146300,■ST-[INT-E1-2],12,10050002,10050002,11030000,10050002,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2320,85146400,■ST-[INT-E1-3],12,10050003,10050003,11030000,10050003,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2325,85146500,■ST-[INT-E1-4],12,10050004,10050004,11030000,10050004,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2330,85146600,■ST-[INT-E1-5],12,10050005,10050005,11030000,10050005,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2335,85146700,■ST-[INT-E1-6],12,10050006,10050006,11030000,10050006,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,INT+1
2500,85160000,■ST-[VIT-S1-1],13,10010001,10010001,11040000,10010001,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2501,85160010,□ST-[VIT-S1-1],13,10010001,10010001,11040000,10010001,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2502,85160020,□ST-[VIT-S1-2],13,10010001,10010001,11040000,10010001,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2505,85160100,■ST-[VIT-A1-1],13,10030002,10030002,11040000,10030002,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2510,85160200,■ST-[VIT-A1-2],13,10030001,10030001,11040000,10030001,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2515,85160300,■ST-[VIT-A2-1],13,10040001,10040001,11040000,10040001,0,0,-1,0,0,0,0,0,3,0,0,0,0,0,0,VIT+3
2520,85160400,■ST-[VIT-B1-1],13,10020001,10020001,11040000,10020001,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2521,85160410,□ST-[VIT-B1-1],13,10020001,10020001,11040000,10020001,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2525,85160500,■ST-[VIT-B1-2],13,10020002,10020002,11040000,10020002,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2530,85160600,■ST-[VIT-C1-1],13,10030002,10030002,11040000,10030002,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2535,85160700,■ST-[VIT-C1-2],13,10030001,10030001,11040000,10030001,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2540,85160800,■ST-[VIT-C1-3],13,10030003,10030003,11040000,10030003,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2545,85160900,■ST-[VIT-C1-4],13,10030004,10030004,11040000,10030004,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2550,85161000,■ST-[VIT-C1-5],13,10030005,10030005,11040000,10030005,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2555,85161100,■ST-[VIT-C1-6],13,10030006,10030006,11040000,10030006,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2560,85161200,■ST-[VIT-C2-1],13,10040001,10040001,11040000,10040001,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2565,85161300,■ST-[VIT-C2-2],13,10040002,10040002,11040000,10040002,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2570,85161400,■ST-[VIT-C2-3],13,10040003,10040003,11040000,10040003,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2575,85161500,■ST-[VIT-C2-4],13,10040004,10040004,11040000,10040004,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2580,85161600,■ST-[VIT-C2-5],13,10040005,10040005,11040000,10040005,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2585,85161700,■ST-[VIT-C2-6],13,10040006,10040006,11040000,10040006,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2590,85161800,■ST-[VIT-C2-7],13,10040007,10040007,11040000,10040007,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2595,85161900,■ST-[VIT-C2-8],13,10040008,10040008,11040000,10040008,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2600,85162000,■ST-[VIT-C2-9],13,10040009,10040009,11040000,10040009,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2605,85162100,■ST-[VIT-C2-10],13,10040010,10040010,11040000,10040010,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2610,85162200,■ST-[VIT-C2-11],13,10040011,10040011,11040000,10040011,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2615,85162300,■ST-[VIT-C2-12],13,10040012,10040012,11040000,10040012,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2620,85162400,■ST-[VIT-C2-13],13,10040013,10040013,11040000,10040013,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2625,85162500,■ST-[VIT-C2-14],13,10040014,10040014,11040000,10040014,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2630,85162600,■ST-[VIT-C2-15],13,10040015,10040015,11040000,10040015,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2635,85162700,■ST-[VIT-C2-16],13,10040016,10040016,11040000,10040016,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2640,85162800,■ST-[VIT-C2-17],13,10040017,10040017,11040000,10040017,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2645,85162900,■ST-[VIT-C2-18],13,10040018,10040018,11040000,10040018,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2650,85163000,■ST-[VIT-C2-19],13,10040019,10040019,11040000,10040019,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2655,85163100,■ST-[VIT-C3-1],13,10050001,10050001,11040000,10050001,0,0,-1,0,0,0,0,0,3,0,0,0,0,0,0,VIT+3
2660,85163200,■ST-[VIT-C3-2],13,10050002,10050002,11040000,10050002,0,0,-1,0,0,0,0,0,3,0,0,0,0,0,0,VIT+3
2665,85163300,■ST-[VIT-C3-3],13,10050003,10050003,11040000,10050003,0,0,-1,0,0,0,0,0,3,0,0,0,0,0,0,VIT+3
2670,85163400,■ST-[VIT-C3-4],13,10050004,10050004,11040000,10050004,0,0,-1,0,0,0,0,0,3,0,0,0,0,0,0,VIT+3
2675,85163500,■ST-[VIT-C3-5],13,10050005,10050005,11040000,10050005,0,0,-1,0,0,0,0,0,3,0,0,0,0,0,0,VIT+3
2680,85163600,■ST-[VIT-C3-6],13,10050006,10050006,11040000,10050006,0,0,-1,0,0,0,0,0,3,0,0,0,0,0,0,VIT+3
2685,85163700,■ST-[VIT-D1-1],13,10040001,10040001,11040000,10040001,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2690,85163800,■ST-[VIT-D1-2],13,10040002,10040002,11040000,10040002,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2695,85163900,■ST-[VIT-D1-3],13,10040003,10040003,11040000,10040003,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2700,85164000,■ST-[VIT-D1-4],13,10040004,10040004,11040000,10040004,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2705,85164100,■ST-[VIT-D1-5],13,10040005,10040005,11040000,10040005,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2710,85164200,■ST-[VIT-D1-6],13,10040006,10040006,11040000,10040006,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2715,85164300,■ST-[VIT-D1-7],13,10040007,10040007,11040000,10040007,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2720,85164400,■ST-[VIT-D1-8],13,10040008,10040008,11040000,10040008,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2725,85164500,■ST-[VIT-D1-9],13,10040009,10040009,11040000,10040009,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2730,85164600,■ST-[VIT-D1-10],13,10040010,10040010,11040000,10040010,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2735,85164700,■ST-[VIT-D1-11],13,10040011,10040011,11040000,10040011,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2740,85164800,■ST-[VIT-D1-12],13,10040012,10040012,11040000,10040012,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2745,85164900,■ST-[VIT-D1-13],13,10040013,10040013,11040000,10040013,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2750,85165000,■ST-[VIT-D1-14],13,10040014,10040014,11040000,10040014,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2755,85165100,■ST-[VIT-D1-15],13,10040015,10040015,11040000,10040015,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2760,85165200,■ST-[VIT-D1-16],13,10040016,10040016,11040000,10040016,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2765,85165300,■ST-[VIT-D1-17],13,10040017,10040017,11040000,10040017,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2770,85165400,■ST-[VIT-D1-18],13,10040018,10040018,11040000,10040018,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2775,85165500,■ST-[VIT-D1-19],13,10040019,10040019,11040000,10040019,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2780,85165600,■ST-[VIT-D2-1],13,10050001,10050001,11040000,10050001,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2785,85165700,■ST-[VIT-D2-2],13,10050002,10050002,11040000,10050002,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2790,85165800,■ST-[VIT-D2-3],13,10050003,10050003,11040000,10050003,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2795,85165900,■ST-[VIT-D2-4],13,10050004,10050004,11040000,10050004,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2800,85166000,■ST-[VIT-D2-5],13,10050005,10050005,11040000,10050005,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2805,85166100,■ST-[VIT-D2-6],13,10050006,10050006,11040000,10050006,0,0,-1,0,0,0,0,0,2,0,0,0,0,0,0,VIT+2
2810,85166200,■ST-[VIT-E1-1],13,10050001,10050001,11040000,10050001,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2815,85166300,■ST-[VIT-E1-2],13,10050002,10050002,11040000,10050002,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2820,85166400,■ST-[VIT-E1-3],13,10050003,10050003,11040000,10050003,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2825,85166500,■ST-[VIT-E1-4],13,10050004,10050004,11040000,10050004,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2830,85166600,■ST-[VIT-E1-5],13,10050005,10050005,11040000,10050005,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
2835,85166700,■ST-[VIT-E1-6],13,10050006,10050006,11040000,10050006,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,VIT+1
3000,85180000,■ST-[AGI-S1-1],14,10010001,10010001,11050000,10010001,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3001,85180010,□ST-[AGI-S1-1],14,10010001,10010001,11050000,10010001,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3002,85180020,□ST-[AGI-S1-2],14,10010001,10010001,11050000,10010001,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3005,85180100,■ST-[AGI-A1-1],14,10030002,10030002,11050000,10030002,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3010,85180200,■ST-[AGI-A1-2],14,10030001,10030001,11050000,10030001,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3015,85180300,■ST-[AGI-A2-1],14,10040001,10040001,11050000,10040001,0,0,-1,0,0,0,0,0,0,0,3,0,0,0,0,AGI+3
3020,85180400,■ST-[AGI-B1-1],14,10020001,10020001,11050000,10020001,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3021,85180410,□ST-[AGI-B1-1],14,10020001,10020001,11050000,10020001,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3025,85180500,■ST-[AGI-B1-2],14,10020002,10020002,11050000,10020002,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3030,85180600,■ST-[AGI-C1-1],14,10030002,10030002,11050000,10030002,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3035,85180700,■ST-[AGI-C1-2],14,10030001,10030001,11050000,10030001,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3040,85180800,■ST-[AGI-C1-3],14,10030003,10030003,11050000,10030003,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3045,85180900,■ST-[AGI-C1-4],14,10030004,10030004,11050000,10030004,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3050,85181000,■ST-[AGI-C1-5],14,10030005,10030005,11050000,10030005,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3055,85181100,■ST-[AGI-C1-6],14,10030006,10030006,11050000,10030006,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3060,85181200,■ST-[AGI-C2-1],14,10040001,10040001,11050000,10040001,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3065,85181300,■ST-[AGI-C2-2],14,10040002,10040002,11050000,10040002,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3070,85181400,■ST-[AGI-C2-3],14,10040003,10040003,11050000,10040003,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3075,85181500,■ST-[AGI-C2-4],14,10040004,10040004,11050000,10040004,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3080,85181600,■ST-[AGI-C2-5],14,10040005,10040005,11050000,10040005,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3085,85181700,■ST-[AGI-C2-6],14,10040006,10040006,11050000,10040006,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3090,85181800,■ST-[AGI-C2-7],14,10040007,10040007,11050000,10040007,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3095,85181900,■ST-[AGI-C2-8],14,10040008,10040008,11050000,10040008,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3100,85182000,■ST-[AGI-C2-9],14,10040009,10040009,11050000,10040009,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3105,85182100,■ST-[AGI-C2-10],14,10040010,10040010,11050000,10040010,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3110,85182200,■ST-[AGI-C2-11],14,10040011,10040011,11050000,10040011,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3115,85182300,■ST-[AGI-C2-12],14,10040012,10040012,11050000,10040012,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3120,85182400,■ST-[AGI-C2-13],14,10040013,10040013,11050000,10040013,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3125,85182500,■ST-[AGI-C2-14],14,10040014,10040014,11050000,10040014,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3130,85182600,■ST-[AGI-C2-15],14,10040015,10040015,11050000,10040015,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3135,85182700,■ST-[AGI-C2-16],14,10040016,10040016,11050000,10040016,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3140,85182800,■ST-[AGI-C2-17],14,10040017,10040017,11050000,10040017,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3145,85182900,■ST-[AGI-C2-18],14,10040018,10040018,11050000,10040018,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3150,85183000,■ST-[AGI-C2-19],14,10040019,10040019,11050000,10040019,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3155,85183100,■ST-[AGI-C3-1],14,10050001,10050001,11050000,10050001,0,0,-1,0,0,0,0,0,0,0,3,0,0,0,0,AGI+3
3160,85183200,■ST-[AGI-C3-2],14,10050002,10050002,11050000,10050002,0,0,-1,0,0,0,0,0,0,0,3,0,0,0,0,AGI+3
3165,85183300,■ST-[AGI-C3-3],14,10050003,10050003,11050000,10050003,0,0,-1,0,0,0,0,0,0,0,3,0,0,0,0,AGI+3
3170,85183400,■ST-[AGI-C3-4],14,10050004,10050004,11050000,10050004,0,0,-1,0,0,0,0,0,0,0,3,0,0,0,0,AGI+3
3175,85183500,■ST-[AGI-C3-5],14,10050005,10050005,11050000,10050005,0,0,-1,0,0,0,0,0,0,0,3,0,0,0,0,AGI+3
3180,85183600,■ST-[AGI-C3-6],14,10050006,10050006,11050000,10050006,0,0,-1,0,0,0,0,0,0,0,3,0,0,0,0,AGI+3
3185,85183700,■ST-[AGI-D1-1],14,10040001,10040001,11050000,10040001,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3190,85183800,■ST-[AGI-D1-2],14,10040002,10040002,11050000,10040002,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3195,85183900,■ST-[AGI-D1-3],14,10040003,10040003,11050000,10040003,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3200,85184000,■ST-[AGI-D1-4],14,10040004,10040004,11050000,10040004,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3205,85184100,■ST-[AGI-D1-5],14,10040005,10040005,11050000,10040005,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3210,85184200,■ST-[AGI-D1-6],14,10040006,10040006,11050000,10040006,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3215,85184300,■ST-[AGI-D1-7],14,10040007,10040007,11050000,10040007,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3220,85184400,■ST-[AGI-D1-8],14,10040008,10040008,11050000,10040008,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3225,85184500,■ST-[AGI-D1-9],14,10040009,10040009,11050000,10040009,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3230,85184600,■ST-[AGI-D1-10],14,10040010,10040010,11050000,10040010,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3235,85184700,■ST-[AGI-D1-11],14,10040011,10040011,11050000,10040011,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3240,85184800,■ST-[AGI-D1-12],14,10040012,10040012,11050000,10040012,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3245,85184900,■ST-[AGI-D1-13],14,10040013,10040013,11050000,10040013,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3250,85185000,■ST-[AGI-D1-14],14,10040014,10040014,11050000,10040014,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3255,85185100,■ST-[AGI-D1-15],14,10040015,10040015,11050000,10040015,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3260,85185200,■ST-[AGI-D1-16],14,10040016,10040016,11050000,10040016,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3265,85185300,■ST-[AGI-D1-17],14,10040017,10040017,11050000,10040017,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3270,85185400,■ST-[AGI-D1-18],14,10040018,10040018,11050000,10040018,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3275,85185500,■ST-[AGI-D1-19],14,10040019,10040019,11050000,10040019,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3280,85185600,■ST-[AGI-D2-1],14,10050001,10050001,11050000,10050001,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3285,85185700,■ST-[AGI-D2-2],14,10050002,10050002,11050000,10050002,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3290,85185800,■ST-[AGI-D2-3],14,10050003,10050003,11050000,10050003,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3295,85185900,■ST-[AGI-D2-4],14,10050004,10050004,11050000,10050004,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3300,85186000,■ST-[AGI-D2-5],14,10050005,10050005,11050000,10050005,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3305,85186100,■ST-[AGI-D2-6],14,10050006,10050006,11050000,10050006,0,0,-1,0,0,0,0,0,0,0,2,0,0,0,0,AGI+2
3310,85186200,■ST-[AGI-E1-1],14,10050001,10050001,11050000,10050001,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3315,85186300,■ST-[AGI-E1-2],14,10050002,10050002,11050000,10050002,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3320,85186400,■ST-[AGI-E1-3],14,10050003,10050003,11050000,10050003,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3325,85186500,■ST-[AGI-E1-4],14,10050004,10050004,11050000,10050004,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3330,85186600,■ST-[AGI-E1-5],14,10050005,10050005,11050000,10050005,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3335,85186700,■ST-[AGI-E1-6],14,10050006,10050006,11050000,10050006,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,AGI+1
3500,85200000,■ST-[MAG-S1-1],15,10010001,10010001,11060000,10010001,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3501,85200010,□ST-[MAG-S1-1],15,10010001,10010001,11060000,10010001,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3502,85200020,□ST-[MAG-S1-2],15,10010001,10010001,11060000,10010001,0,0,-1,0,0,0,0,1,0,0,0,0,0,0,0,MAG+1
3505,85200100,■ST-[MAG-A1-1],15,10030002,10030002,11060000,10030002,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
3510,85200200,■ST-[MAG-A1-2],15,10030001,10030001,11060000,10030001,0,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,MAG+2
