78,0,モンスター討伐,3,俺の本気,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,120,120,0,0,30,40,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,1,100000035,1,
79,0,モンスター討伐,4,バーニング,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-120,150,150,39,48,0,0,0,0,21,28,-6,-6,0,0,0,0,0,0,-2,0,0,0,1,100000036,1,
80,0,モンスター討伐,4,豪傑,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-120,150,150,0,0,21,28,0,0,39,48,-6,-6,0,0,0,0,0,0,0,-2,0,0,1,100000037,1,
81,0,モンスター討伐,4,守り人,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-60,-60,0,0,0,0,45,60,0,0,15,15,0,0,0,0,0,0,0,0,0,0,1,100000038,3,
82,0,モンスター討伐,3,海底の魔,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,150,-60,0,0,0,0,0,0,0,30,36,0,0,0,5,0,5,10,0,0,0,1,0,1,100000039,1,
83,0,モンスター討伐,3,呼び声,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,120,120,0,0,0,0,0,0,30,40,0,0,5,5,0,-5,-5,0,0,0,0,0,1,100000040,1,
84,0,モンスター討伐,1,ゲコゲコ,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,100000041,10,100000042,10,100000043,10,
85,0,モンスター討伐,1,自由奔放,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,100000044,50,
86,0,モンスター討伐,2,幻想の旅人,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,150,0,-9,-12,0,0,0,0,15,20,0,12,0,5,0,0,0,0,0,0,0,0,1,100000045,1,
87,0,モンスター討伐,4,女神,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,150,0,150,0,0,45,60,0,0,0,0,0,0,0,0,0,-10,0,0,-2,0,0,0,1,100000046,1,
88,0,モンスター討伐,4,激流,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,150,0,150,45,60,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,-2,0,0,0,1,100000047,1,
89,0,モンスター討伐,4,栄光,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,150,0,180,0,0,39,52,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,100000048,1,
90,0,モンスター討伐,3,天の門番,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,30,40,0,0,0,0,0,0,15,15,0,0,0,-10,0,0,0,0,-1,0,1,100000049,1,
91,0,モンスター討伐,5,水界の覇者,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,750,0,0,0,0,0,0,0,120,160,0,0,0,50,45,0,50,0,30,30,0,0,1,100000050,5,
92,0,モンスター討伐,3,巨人,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,30,40,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,1,100000051,1,
93,0,モンスター討伐,4,次元,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,24,32,0,0,0,0,24,32,0,0,0,0,0,0,0,0,0,0,0,0,1,100000052,1,
94,0,モンスター討伐,2,クリスタル,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,9,12,9,12,9,12,0,0,-9,-3,0,0,0,0,0,0,0,0,0,0,1,100000053,100,
95,0,モンスター討伐,3,無垢,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,30,40,0,0,15,15,0,0,0,0,0,0,0,0,0,0,2,100000054,100,100000055,100,
96,0,モンスター討伐,4,恐れるに足らず,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-150,0,0,36,48,0,0,0,0,36,48,-12,-12,0,0,0,0,0,0,2,2,0,0,2,100000056,1,100000057,1,
97,0,モンスター討伐,3,邪龍,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,30,40,15,15,0,0,0,0,0,0,0,0,0,0,1,100000058,1,
98,0,モンスター討伐,3,大地,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,60,24,32,12,16,6,8,0,0,-6,-6,0,0,0,0,0,0,0,0,0,0,1,100000059,1,
99,0,モンスター討伐,3,遺跡の主,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-90,0,90,9,12,30,40,9,12,0,0,-6,-6,0,0,0,0,0,0,0,0,0,0,1,100000060,1,
100,0,モンスター討伐,1,ふわふわ,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,100000061,50,
101,0,モンスター討伐,3,今を生きる者,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-60,0,60,15,20,15,20,21,28,0,0,-9,-9,0,0,0,0,0,0,0,0,0,0,1,100000062,7,
102,0,モンスター討伐,4,レジェンドセイバー,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,240,45,56,0,0,0,0,0,0,-12,0,10,0,0,5,-10,0,2,2,0,0,1,100000063,3,
103,0,モンスター討伐,2,ヒーロー,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,9,12,6,8,6,8,6,8,-3,-3,5,0,0,-5,-5,0,0,0,0,0,1,100000064,1,
104,0,モンスター討伐,4,屈しない心,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-60,0,210,0,0,45,60,0,0,0,0,-15,0,15,0,0,5,5,0,2,-2,0,0,1,100000065,5,
105,0,モンスター討伐,3,ふんどしマン！,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-90,0,0,24,32,15,20,0,0,-6,0,15,0,0,10,10,0,0,0,0,0,1,100000066,1,
106,0,モンスター討伐,3,騎士,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-90,0,-90,24,32,15,20,0,0,0,0,0,0,15,0,0,10,10,0,0,0,0,0,1,100000067,1,
107,0,モンスター討伐,4,灼熱,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-60,0,210,0,0,0,0,45,60,0,0,-15,0,15,0,0,5,5,0,2,-2,0,0,1,100000068,1,
108,0,モンスター討伐,3,本気でかかって来い,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,60,60,9,12,9,12,9,12,9,12,-15,-15,15,15,0,10,10,-1,0,0,0,0,1,100000069,1,
109,0,モンスター討伐,3,母様,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,0,-60,0,0,0,0,30,40,0,0,-3,-3,15,0,0,10,10,0,0,0,0,0,1,100000070,1,
110,0,モンスター討伐,4,デストロイヤー,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,180,0,0,0,0,0,0,0,45,60,0,-15,0,5,0,10,10,0,0,0,0,0,1,100000071,1,
111,0,モンスター討伐,1,チャンス,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,5,5,0,0,0,0,0,1,100000072,3,
112,0,モンスター討伐,3,雷鳴,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-60,0,0,0,0,0,0,0,30,40,0,0,15,15,0,10,10,0,0,0,0,0,1,100000073,1,
113,0,モンスター討伐,2,鬼退治,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-90,0,0,15,20,15,20,0,0,0,0,0,0,-10,0,0,5,5,0,0,0,0,0,2,100000074,50,100000075,50,
114,0,モンスター討伐,3,極,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,0,150,30,40,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,0,1,100000076,3,
115,0,モンスター討伐,1,狼虎,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,100000077,30,
116,0,モンスター討伐,5,統率者,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,450,0,0,90,120,120,160,0,0,60,0,50,0,0,0,0,0,30,0,0,0,1,100000078,1,
117,0,モンスター討伐,2,物は大切に,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120,0,120,0,0,15,20,0,0,-6,-8,0,0,5,0,0,5,5,0,0,0,0,0,1,100000079,1,
118,0,モンスター討伐,3,肝っ玉母ちゃん,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,0,150,0,0,30,40,0,0,0,0,-9,0,0,0,0,5,5,0,0,0,1,0,1,100000080,1,
119,0,モンスター討伐,3,最強の魔獣,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,0,150,0,0,0,0,30,40,0,0,-9,0,0,0,0,5,5,0,0,0,1,0,1,100000081,1,
120,0,モンスター討伐,4,天空,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,90,45,60,0,0,0,0,0,0,6,6,10,0,0,0,0,0,0,0,0,0,1,100000082,1,
121,0,モンスター討伐,5,常闇,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,120,160,0,0,90,120,0,0,0,0,0,75,75,5,20,10,5,5,1,100000083,1,
122,0,モンスター討伐,3,長老,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,150,0,0,0,0,0,0,0,30,40,0,-9,0,0,0,5,5,0,0,0,0,1,1,100000084,1,
123,0,モンスター討伐,2,寒がり,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,120,120,-9,-12,-9,-12,15,20,15,20,0,0,5,5,0,5,5,0,0,0,0,0,1,100000085,1,
124,0,モンスター討伐,4,墓荒らし,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,0,150,0,0,45,60,0,0,0,0,-9,0,0,0,0,0,0,0,2,0,1,0,1,100000086,3,
125,0,モンスター討伐,4,挑戦者,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60,0,150,0,0,0,0,45,60,0,0,-9,0,0,0,0,0,0,0,2,0,1,0,1,100000087,100,
126,0,イベント関連,4,古兵,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-150,0,0,0,0,0,0,0,0,39,30,40,25,1,5,5,0,2,0,0,0,1,300000039,1,
127,0,イベント関連,3,Mr.,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-60,0,-60,0,0,0,0,0,0,0,0,24,18,25,15,0,15,10,0,0,0,1,0,9,300000040,1,300000041,1,300000042,1,300000046,1,300000047,1,300000048,1,300000049,1,300000055,1,300000056,1,
128,0,イベント関連,3,Ms.,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-60,-60,0,0,0,0,0,0,0,0,0,18,24,15,25,0,10,15,0,0,0,0,1,4,300000060,1,300000061,1,300000062,1,300000063,1,
129,0,イベント関連,4,鉄壁,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-150,0,0,0,0,0,0,0,0,0,30,39,25,35,1,5,5,1,0,0,0,0,2,300000064,1,300000065,1,
130,0,イベント関連,3,キミの物語,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,0,90,-6,-8,-6,-8,0,0,0,0,15,15,10,10,0,25,25,0,0,0,1,1,1,300000066,1,
131,0,イベント関連,4,アナザークロニクル,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-120,0,0,0,0,0,0,0,0,0,0,39,30,30,30,1,5,5,0,0,0,0,0,1,300000067,1,
132,0,イベント関連,4,すべてを凌駕する者,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-15,-20,33,30,30,30,2,15,15,0,2,2,0,2,1,300000068,1,
133,0,モンスター討伐,5,闘神,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,120,160,0,0,90,120,0,0,60,60,0,0,0,50,50,0,0,0,0,0,1,100000088,500,
134,0,モンスター討伐,4,修羅,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,90,90,0,0,0,0,24,32,24,32,0,0,0,0,1,0,0,1,0,0,0,0,1,100000089,50000,
135,0,モンスター討伐,4,鬼神,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,0,90,0,0,45,60,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,1,100000089,100000,
136,0,モンスター討伐,5,覇王,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,600,120,160,0,0,90,120,0,0,0,0,50,0,0,0,0,10,30,0,5,0,1,100000089,500000,
137,0,コンテンツ関連,2,ベストパートナー,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,-90,9,12,0,0,0,0,0,0,15,12,5,0,0,5,5,0,0,0,0,0,1,100000019,10,
138,0,コンテンツ関連,3,探求者,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,150,0,0,18,24,0,0,0,0,15,12,10,0,0,0,0,0,0,0,0,0,1,100000005,5,
139,0,コンテンツ関連,3,信頼の証,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,150,0,0,0,0,18,24,0,0,15,12,10,0,0,0,0,0,0,0,0,0,1,100000006,5,
140,0,コンテンツ関連,3,財宝発掘,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,150,0,0,0,0,0,0,0,18,24,12,15,0,10,0,0,0,0,0,0,0,0,1,100000007,5,
141,0,モンスター討伐,1,逃げ腰,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1,100000072,30,
142,0,コンテンツ関連,2,釣りの達人,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,90,90,0,-4,0,-4,0,-4,0,-4,15,6,5,5,0,0,0,0,0,0,1,0,1,100000091,100,
143,0,コンテンツ関連,4,神聖吸血猫姫,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,150,0,40,0,0,0,0,0,0,45,15,-10,10,0,0,0,0,2,0,0,0,1,100000009,50,
144,0,コンテンツ関連,4,踏んで欲しいの,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,150,0,0,0,40,0,0,0,0,45,15,-10,10,0,0,0,0,2,0,0,0,1,100000010,50,
145,0,コンテンツ関連,4,這いずる,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,150,0,0,0,0,0,40,0,0,45,15,-10,10,0,0,0,0,2,0,0,0,1,100000011,50,
146,0,コンテンツ関連,4,錬金術師,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,150,0,0,0,0,0,0,0,0,40,45,15,0,0,0,10,-10,0,0,2,0,0,1,100000012,50,
147,0,コンテンツ関連,4,キッド海賊団船長,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,150,0,40,0,0,0,0,0,0,18,42,-10,10,0,0,0,0,2,0,0,0,1,100000014,50,
148,0,コンテンツ関連,4,万里一空,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,150,0,0,0,40,0,0,0,0,18,42,-10,10,0,0,0,0,2,0,0,0,1,100000015,50,
149,0,コンテンツ関連,4,狐憑き,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,150,0,0,0,0,0,40,0,0,18,42,-10,10,0,0,0,0,2,0,0,0,1,100000013,50,
