#アイテム設定,,,,,,アイテム詳細,,,,,,,,,,,,,,,,,,,,,スキル設定,,,,,効果設定,,,,,,,,能力設定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,属性値設定,,,,,,,状態異常設定,,,,,,,,,アイテム条件,,,,,,,,,,,,,,,,アイテム職業条件,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,アイテム所属軍条件,,,,,,,,アイテムジョイントジョブ条件,,,,,,,petID かモンスターID参照,,モーション,,,,,,その他設定,
#ItemID,PictID,IconID,アイテム名,振り仮名（アイテム名）,種別ID,値段,重量,容量,装備時容量,憑依重量（未使用）,修理,強化ID（未使用）,処理フラグ0,イベントアイテムフラグ,レシピ表示,染色,ストック,両手装備フラグ,使用時消滅,色,耐久度,ジョイントジョブＩＤ,初期イリスカードスロット数,アイテムチェンジ可否フラグ,イベントＩＤ,エフェクトＩＤ,発動Skill,使用可能Skill,パッシブスキル,憑依時可能Skill,憑依パッシブSkill,ターゲットタイプ,発動タイプ,射程,効果時間,効果範囲,効果値,キャスト,ディレイ,HP上昇,MP上昇,SP上昇,最大重量上昇,最大容量上昇,移動力上昇,STR,MAG,VIT,DEX,AGI,INT,LUK,CHA,物理攻撃力(叩),物理攻撃力(斬),物理攻撃力(突),魔法攻撃力,物理防御力,魔法防御力,近命中力,遠命中力,魔法命中力,近回避力,遠回避力,魔回避力,クリ力,クリ回避,回復力,魔法回復力,無,火,水,風,土,光,闇,毒,石化,麻痺,睡眠,沈黙,鈍足,混乱,凍結,気絶,エミル種族,タイタニア種族,ドミニオン種族,DEM種族,男,女,LV,転生時のみ装備可,装備可STR,装備可MAG,装備可VIT,装備可DEX,装備可AGI,装備可INT,装備可LUK,装備可CHA,ノービス,ソードマン,ブレマス,バウンテ,フェンサ,ナイト,ダークスト,スカウト,アサシン,コマンド,アーチャ,ストライ,ガンナー,ウィザ,ソーサラ,セージ,シャーマン,エレメン,エンチャン,ウァテス,ドルイド,バード,ウォーロ,カバリ,ネクロマ,タタラベ,ブラスミ,マシンナ,ファーマ,アルケミ,マリオネ,レンジャ,エクスプ,トレジャ,マーチャ,トレーダ,ギャンブラー,グラディエイター,ガーディアン,イレイザー,ホークアイ,フォースマスター,アストラリスト,カーディナル,ソウルテイカー,マエストロ,ハーヴェスト,ストライダー,ロイヤルディーラー,ジョーカー,東軍,西軍,南軍,北軍,所属５（未使用）,所属６（未使用）,所属７（未使用）,所属８（未使用）,ブリーダー,ガーデナー,フラグ３（未使用）,フラグ４（未使用）,フラグ５（未使用）,フラグ６（未使用）,フラグ７（未使用）,マリオネットＩＤ,封印モンＩＤ,片手モーションID,両手モーションID,右手憑依者モーション,左手憑依者モーション,胸アクセ憑依者モーション,鎧憑依者モーション,アイテム説明,国内専用アイテムフラグ,課金アイテムフラグ,ゴーレムカタログアイテム検索フラグ,ワールド用リサイクルポイント,
29002100,0,29002100,モンスター召還(低）,もんすたーしょうかん（てい）,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000140,0,0,0,0,0,0,COORDINATES,ONE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,低レベルに分類されたモンスターの$R中でランダムで１匹を召還,0,1,0,0,
29002101,0,29002100,モンスター召還(中）,もんすたーしょうかん（ちゅう）,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000141,0,0,0,0,0,0,COORDINATES,ONE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,中レベルに分類されたモンスターの$R中でランダムで１匹を召還,0,1,0,0,
29002102,0,29002100,モンスター召還(高）,もんすたーしょうかん（こう）,USE,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0,0,90000142,0,0,0,0,0,0,COORDINATES,ONE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,高レベルに分類されたモンスターの$R中でランダムで１匹を召還,0,1,0,0,
29002200,29002200,29002200,Dad Shirt for boy♂（黄）,Dad Shirt for boy（き）,ARMOR_UPPER,0,80,100,50,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,上半身装備、男性専用$R父の日用のポロシャツ,0,1,0,0,
29002201,29002201,29002201,Mom Shirt for boy♂,Mom Shirt for boy,ARMOR_UPPER,0,80,100,50,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,上半身装備、男性専用$R父の日用のポロシャツ,0,1,0,0,
29002202,29002202,29002200,Dad Shirt for boy♂（ピンク）,Dad Shirt for boy（ぴんく）,ARMOR_UPPER,0,80,100,50,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,上半身装備、男性専用$R父の日用のポロシャツ,0,1,0,0,
29002300,29002300,29002300,Dad Shirt for girl♀（黄）,Dad Shirt for girl（き）,ARMOR_UPPER,0,80,100,50,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,上半身装備、女性専用$R父の日用のポロシャツ,0,1,0,0,
29002301,29002301,29002301,Mom Shirt for girl♀,Mom Shirt for girl,ARMOR_UPPER,0,80,100,50,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,上半身装備、女性専用$R父の日用のポロシャツ,0,1,0,0,
29002302,29002302,29002300,Dad Shirt for girl♀（ピンク）,Dad Shirt for girl（ぴんく）,ARMOR_UPPER,0,80,100,50,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,上半身装備、女性専用$R父の日用のポロシャツ,0,1,0,0,
29002400,29002400,50053400,のぼりLove Dad(黄),のぼりLove Dad（き）,ACCESORY_NECK,0,30,30,30,0,10047810,-1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,胸アクセサリー装備$R文字や絵などが描いてあるのぼり,0,1,0,0,
29002401,29002401,50053400,のぼりLove Mom,のぼりLove Mom,ACCESORY_NECK,0,30,30,30,0,10047810,-1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,5,5,5,5,5,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,胸アクセサリー装備$R文字や絵などが描いてあるのぼり,0,1,0,0,
29002402,29002402,50053400,のぼりLove Dad(ピンク),のぼりLove Dad(ぴんく),ACCESORY_NECK,0,30,30,30,0,10047810,-1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,10,10,10,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,胸アクセサリー装備$R文字や絵などが描いてあるのぼり,0,1,0,0,
29002500,29002500,29002500,韓服上♂,かんふくうえ,ARMOR_UPPER,0,100,100,50,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,上半身装備、男性専用$R韓国の民族衣装,0,1,0,0,
29002600,29002600,29002600,韓服下♂,かんふくした,SLACKS,0,40,40,20,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,下半身装備、男性専用$R韓国の民族衣装,0,1,0,0,
29002700,29002700,29002700,韓服♀（エミル）,かんふく（えみる）,WEDDING,0,150,200,100,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,-150,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,25,0,0,0,0,0,特殊装備、女性専用$Rエミル専用$R韓国の民族衣装,0,1,0,0,
29002701,29002701,29002700,韓服♀（タイタニア）,かんふく（たいたにあ）,WEDDING,0,150,200,100,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,-150,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,25,0,0,0,0,0,特殊装備、女性専用$Rタイタニア専用$R韓国の民族衣装,0,1,0,0,
29002702,29002702,29002700,韓服♀（ドミニオン）,かんふく（どみにおん）,WEDDING,0,150,200,100,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,-150,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,25,0,0,0,0,0,特殊装備、女性専用$Rドミニオン専用$R韓国の民族衣装,0,1,0,0,
29002800,29002800,29002800,アヤム（赤）,あやむ（あか）,ACCESORY_HEAD,0,80,80,40,0,10047820,-1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,頭部アクセサリー装備$R韓国の民族衣装,0,1,0,0,
29002801,29002801,29002800,アヤム（黒）,あやむ（くろ）,ACCESORY_HEAD,0,80,80,40,0,10047820,-1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,頭部アクセサリー装備$R韓国の民族衣装,0,1,0,0,
29002900,0,29002900,お雑煮,おぞうに,FOOD,0,20,10,0,0,-1,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,4119,0,0,0,0,0,SELF,NONE,4,0,0,0,1500,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,食べ物$R食べるとHPが回復する$R韓国の伝統的なお雑煮,0,1,0,0,
29003000,0,29003000,韓菓,かんか,SCROLL,0,30,30,0,0,-1,-1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9400,0,0,0,0,SELF,ONE,-1,0,0,0,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,韓国の伝統的なお菓子$R使用すると攻撃力$R魔法攻撃力が上昇する,0,1,0,0,
29003100,0,29003100,巾着袋,きんちゃくぶくろ,USE,0,100,100,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,90000143,4079,0,0,0,0,0,SELF,NONE,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,プレゼント袋$R中に何が入っているかはお楽しみ$R使用すると中身が出てくるよ！,0,1,0,0,
29003200,29003200,29003200,Pae Yim Mask(M)♂,Pae Yim Mask(M),FULLFACE,0,55,70,40,0,10047820,-1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,15,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,頭部装備、男性専用$R新年用アイテム,0,1,0,0,
29003250,29003250,29003250,Sim Yim Mask(W)♀,Sim Yim Mask(W),FULLFACE,0,55,70,40,0,10047820,-1,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,15,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,頭部装備、女性専用$R新年用アイテム,0,1,0,0,
29003300,0,29003300,Laisee,Laisee,USE,0,10,10,0,0,-1,-1,0,1,0,0,0,0,0,0,0,0,0,0,90000144,4079,0,0,0,0,0,SELF,NONE,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,使用すると中身が出てくる$R新年用アイテム,0,1,0,0,
29003400,50003755,50003700,Kakutoa Cloth (Red),Kakutoa Cloth (Red),ARMOR_UPPER,1000,50,70,60,0,10047820,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,上半身装備$R格闘着（赤）のレプリカ,0,1,0,0,
29003500,50012255,50012200,Crook Pants (Red),Crook Pants (Red),SLACKS,1000,80,70,30,0,10047820,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,下半身装備$R格闘ズボン（赤）のレプリカ,0,1,0,0,
29003600,29003600,29003600,Chinese Shoes♂,Chinese Shoes,SHOES,0,50,80,50,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,靴装備、男性専用$R中国の民族衣装,0,1,0,0,
29003650,29003650,29003650,Embroidery Shoes♀,Embroidery Shoes,SHOES,0,50,80,50,0,10047820,-1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,NONE,NONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,靴装備、女性専用$R中国の民族衣装,0,1,0,0,
