#ID,定義名,名稱,備考,詠唱開始モーション,詠唱中モーション,発動モーション,タイプ,最大Lv,Lv,MP,SP,射程,命中補正,威力補正,CT,DT,効果時間,PARAM1,PARAM2,PARAM3,PARAM4,PARAM5,ターゲット,発動タイプ,発動範囲,部位,武器条件,"処理フラグ(cli,sv)",処理フラグ(sv),スキルファイル名,エフェクトID,エフェクトタイプ,,詠唱,予兆,発動（自分）,軌跡,効果（対象発動）,効果（異次元）,効果継続（対象発動）,継続,効果補助,
#,,,,,,,,,,,,,,,,,,上昇%,最低保障値,
2123,SKILL_A_SHOCKWAVE,聖騎士的憤怒,用波動打擊敵人,0,0,345,SKILL_T_ACTIVE,5,5,0,40,3,100,190,2000,1000,0,0,0,0,0,0,TARGET_COORDINATES,SKILL_P_CIRCLE,2,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK | SKILL_F2_SPLASH,,,K,,1000,,1000,,5097,
#,
2124,SKILL_A_VACUUM,真幻之刃,對遠處的的敵人$R快速揮出一道道真空刀氣,402,403,404,SKILL_T_ACTIVE,5,1,0,10,3,100,120,1000,3000,0,0,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3008,4014,
2124,SKILL_A_VACUUM,真幻之刃,對遠處的的敵人$R快速揮出一道道真空刀氣,402,403,404,SKILL_T_ACTIVE,5,2,0,15,3,100,140,1000,2750,0,0,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3008,4014,
2124,SKILL_A_VACUUM,真幻之刃,對遠處的的敵人$R快速揮出一道道真空刀氣,402,403,404,SKILL_T_ACTIVE,5,3,0,20,3,100,160,1000,2500,0,0,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3008,4014,
2124,SKILL_A_VACUUM,真幻之刃,對遠處的的敵人$R快速揮出一道道真空刀氣,402,403,404,SKILL_T_ACTIVE,5,4,0,25,3,100,180,1000,2250,0,0,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3008,4014,
2124,SKILL_A_VACUUM,真幻之刃,對遠處的的敵人$R快速揮出一道道真空刀氣,402,403,404,SKILL_T_ACTIVE,5,5,0,30,3,100,210,1000,2000,0,0,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3008,4014,
#,,,,,,,,,,,,,,,,,,対象の残りHP下限(%),
2125,SKILL_A_VALKYRIE,神聖的一擊,無視敵人的防禦給與傷害$R使用時會暫時僵化,405,406,407,SKILL_T_ACTIVE,5,1,20,16,1,80,100,2000,1000,0,5,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SWORD | SKILL_W_RAPIER,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,,,,,5117,
2125,SKILL_A_VALKYRIE,神聖的一擊,無視敵人的防禦給與傷害$R使用時會暫時僵化,405,406,407,SKILL_T_ACTIVE,5,2,20,16,1,80,111,2250,1000,0,20,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SWORD | SKILL_W_RAPIER,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,,,,,5117,
2125,SKILL_A_VALKYRIE,神聖的一擊,無視敵人的防禦給與傷害$R使用時會暫時僵化,405,406,407,SKILL_T_ACTIVE,5,3,20,16,1,85,124,2500,1000,0,30,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SWORD | SKILL_W_RAPIER,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,,,,,5117,
2125,SKILL_A_VALKYRIE,神聖的一擊,無視敵人的防禦給與傷害$R使用時會暫時僵化,405,406,407,SKILL_T_ACTIVE,5,4,20,16,1,85,137,2750,1000,0,40,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SWORD | SKILL_W_RAPIER,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,,,,,5117,
2125,SKILL_A_VALKYRIE,神聖的一擊,無視敵人的防禦給與傷害$R使用時會暫時僵化,405,406,407,SKILL_T_ACTIVE,5,5,20,16,1,90,150,3000,1000,0,50,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SWORD | SKILL_W_RAPIER,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,,,,,5117,
#,,,,,,,,,,,,,,,,,,クリティカル発生率上昇（％）,鈍足化判定ボーナス,気絶判定ボーナス,
2126,SKILL_A_VITALATK,追擊要害,刺敵人的要害$R達到致命的效果$R有一定的機會令對方變慢,0,0,410,SKILL_T_ACTIVE,5,1,4,12,1,100,100,1000,1500,0,60,25,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4028,
2126,SKILL_A_VITALATK,追擊要害,刺敵人的要害$R達到致命的效果$R有一定的機會令對方變慢,0,0,410,SKILL_T_ACTIVE,5,2,6,14,1,100,125,1000,1500,0,65,50,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4028,
2126,SKILL_A_VITALATK,追擊要害,刺敵人的要害$R達到致命的效果$R有一定的機會令對方變慢,0,0,410,SKILL_T_ACTIVE,5,3,8,16,1,100,150,1000,1500,0,70,75,25,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4028,
2126,SKILL_A_VITALATK,追擊要害,刺敵人的要害$R達到致命的效果$R有一定的機會令對方變慢,0,0,410,SKILL_T_ACTIVE,5,4,10,18,1,100,175,1000,1500,0,75,100,50,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4028,
2126,SKILL_A_VITALATK,追擊要害,刺敵人的要害$R達到致命的效果$R有一定的機會令對方變慢,0,0,410,SKILL_T_ACTIVE,5,5,12,20,1,100,200,1000,1500,0,80,125,75,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4028,
#,,,,,,,,,,,,,,,,,,連続投げ回数,
2127,SKILL_A_CONTHROW,連續投擲,使用投擲武器時連續2回投擲,0,0,0,SKILL_T_ACTIVE,5,1,0,6,4,120,110,1000,1000,0,2,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_THROW | SKILL_W_CARD,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,8006,
2127,SKILL_A_CONTHROW,連續投擲,使用投擲武器時連續2回投擲,0,0,0,SKILL_T_ACTIVE,5,2,0,12,4,115,110,1500,1000,0,3,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_THROW | SKILL_W_CARD,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,8006,
2127,SKILL_A_CONTHROW,連續投擲,使用投擲武器時連續2回投擲,0,0,0,SKILL_T_ACTIVE,5,3,0,18,4,110,115,2000,1000,0,4,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_THROW | SKILL_W_CARD,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,8006,
2127,SKILL_A_CONTHROW,連續投擲,使用投擲武器時連續2回投擲,0,0,0,SKILL_T_ACTIVE,5,4,0,24,4,105,115,2500,1000,0,5,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_THROW | SKILL_W_CARD,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,8006,
2127,SKILL_A_CONTHROW,連續投擲,使用投擲武器時連續2回投擲,0,0,0,SKILL_T_ACTIVE,5,5,0,30,4,100,120,3000,1000,0,6,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_THROW | SKILL_W_CARD,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,8006,
#,,,,,,,,,,,,,,,,,,連続矢回数,
2128,SKILL_A_CON_ARROW,連發射擊,連發2發弓箭,0,0,397,SKILL_T_ACTIVE,5,1,0,6,5,130,85,0,1000,0,2,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3058,
2128,SKILL_A_CON_ARROW,連發射擊,連發2發弓箭,0,0,397,SKILL_T_ACTIVE,5,2,0,7,5,125,95,0,1000,0,2,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3058,
2128,SKILL_A_CON_ARROW,連發射擊,連發2發弓箭,0,0,397,SKILL_T_ACTIVE,5,3,0,8,5,120,105,0,1000,0,2,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3058,
2128,SKILL_A_CON_ARROW,連發射擊,連發2發弓箭,0,0,397,SKILL_T_ACTIVE,5,4,0,9,5,115,115,0,1000,0,2,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3058,
2128,SKILL_A_CON_ARROW,連發射擊,連發2發弓箭,0,0,397,SKILL_T_ACTIVE,5,5,0,10,5,110,125,0,1000,0,2,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3058,
#,,,,,,,,,,,,,,,,,硬直時間,後退セル数,,,,壁際時追加ダメージ,
2129,SKILL_A_CHARGE_ARROW,沖擊之箭,把對方擊飛的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,1,0,11,5,130,100,500,1000,2000,3,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3011,8011,
2129,SKILL_A_CHARGE_ARROW,沖擊之箭,把對方擊飛的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,2,0,12,5,125,120,500,1000,2000,3,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3011,8011,
2129,SKILL_A_CHARGE_ARROW,沖擊之箭,把對方擊飛的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,3,0,13,5,120,130,500,1000,2000,3,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3011,8011,
2129,SKILL_A_CHARGE_ARROW,沖擊之箭,把對方擊飛的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,4,0,14,5,115,140,500,1000,2000,4,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3011,8011,
2129,SKILL_A_CHARGE_ARROW,沖擊之箭,把對方擊飛的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,5,0,15,5,110,150,500,1000,2000,4,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,1000,3011,8011,
#,
2130,SKILL_A_STRIKE_ARROW,刺骨之箭,把敵人穿透的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,1,0,10,6,120,200,2000,1000,0,0,0,0,0,0,TARGET_COORDINATES,SKILL_P_LINE,6,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK | SKILL_F2_SPLASH,,,H,,1000,,1000,3011,8011,
2130,SKILL_A_STRIKE_ARROW,刺骨之箭,把敵人穿透的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,2,0,14,6,115,250,2500,1000,0,0,0,0,0,0,TARGET_COORDINATES,SKILL_P_LINE,6,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK | SKILL_F2_SPLASH,,,H,,1000,,1000,3011,8011,
2130,SKILL_A_STRIKE_ARROW,刺骨之箭,把敵人穿透的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,3,0,18,6,110,300,3000,1000,0,0,0,0,0,0,TARGET_COORDINATES,SKILL_P_LINE,6,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK | SKILL_F2_SPLASH,,,H,,1000,,1000,3011,8011,
2130,SKILL_A_STRIKE_ARROW,刺骨之箭,把敵人穿透的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,4,0,22,6,105,350,3500,1000,0,0,0,0,0,0,TARGET_COORDINATES,SKILL_P_LINE,6,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK | SKILL_F2_SPLASH,,,H,,1000,,1000,3011,8011,
2130,SKILL_A_STRIKE_ARROW,刺骨之箭,把敵人穿透的箭$R裝上弓的時候才可以用,0,0,397,SKILL_T_ACTIVE,5,5,0,26,6,100,400,4000,1000,0,0,0,0,0,0,TARGET_COORDINATES,SKILL_P_LINE,6,SKILL_R_NONE,SKILL_W_BOW,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK | SKILL_F2_SPLASH,,,H,,1000,,1000,3011,8011,
#,,,,,,,,,,,,,,,,,効果時間,効果判定補正,
2131,SKILL_A_GLARE,妖瞳之術,令對方引起混亂$R製造機會逃亡,0,0,0,SKILL_T_ACTIVE,5,1,0,8,3,100,-1,1000,2000,30000,100,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4100,
2131,SKILL_A_GLARE,妖瞳之術,令對方引起混亂$R製造機會逃亡,0,0,0,SKILL_T_ACTIVE,5,2,0,15,3,100,-1,1000,1500,25000,120,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4100,
2131,SKILL_A_GLARE,妖瞳之術,令對方引起混亂$R製造機會逃亡,0,0,0,SKILL_T_ACTIVE,5,3,0,23,3,100,-1,1000,1000,20000,140,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4100,
2131,SKILL_A_GLARE,妖瞳之術,令對方引起混亂$R製造機會逃亡,0,0,0,SKILL_T_ACTIVE,5,4,0,32,3,100,-1,1000,500,15000,160,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4100,
2131,SKILL_A_GLARE,妖瞳之術,令對方引起混亂$R製造機會逃亡,0,0,0,SKILL_T_ACTIVE,5,5,0,42,3,100,-1,1000,250,10000,180,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,B,,1000,,,,4100,
#,
#2132,SKILL_A_RINGABELL,槍手響鈴,對槍的持有者$R引起獨特的打擊反應＄Ｒ(戰鬥皇家模式專用/大商家手持重點道具時),0,0,0,,1,1,1,1,1,,,,,0,0,0,0,0,0,TARGET_ONE,,,,SKILL_W_NONE,,SKILL_F2_SUP,,,P,,1017,,4085,,5009,
#,,,,,,,,,,,,,,,,,,硬直確率,硬直時間,
2133,SKILL_A_WALKAROUND,卑劣的襲擊,往敵人的背後輕輕的繞著走$R在移動中成為無防備狀態,391,392,331,SKILL_T_ACTIVE,3,1,0,4,1,-1,-1,2000,500,0,55,3500,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK | SKILL_F1_NOT_USE_TRANCER,SKILL_F2_ATK | SKILL_F2_SUP,,,B,,1000,,,,8020,
2133,SKILL_A_WALKAROUND,卑劣的襲擊,往敵人的背後輕輕的繞著走$R在移動中成為無防備狀態,391,392,331,SKILL_T_ACTIVE,3,2,0,8,1,-1,-1,1000,750,0,65,3500,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK | SKILL_F1_NOT_USE_TRANCER,SKILL_F2_ATK | SKILL_F2_SUP,,,B,,1000,,,,8020,
2133,SKILL_A_WALKAROUND,卑劣的襲擊,往敵人的背後輕輕的繞著走$R在移動中成為無防備狀態,391,392,331,SKILL_T_ACTIVE,3,3,0,12,1,-1,-1,500,1000,0,75,3500,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK | SKILL_F1_NOT_USE_TRANCER,SKILL_F2_ATK | SKILL_F2_SUP,,,B,,1000,,,,8020,
#,,,給昆蟲變更為大傷害（從1/2段開始連接1）,,,,,,,,,,,,,,,対象が虫系時の追加威力補正,,次につながる前回のスキル,次につながる前回のスキル,次につながる前回のスキル,
2134,SKILL_A_ATK_INSECT,大地之怒,跳起後運用體重的力量$R往對方的頭部打去$R如果是昆蟲的話給與額外傷害$R使用飛劍1段飛劍2段後$R延遲和跳躍進攻的施展時間會被取消,332,0,345,SKILL_T_ACTIVE,5,1,0,16,1,100,220,3000,1000,0,200,0,2115,2201,2202,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,,3068,8058,
2134,SKILL_A_ATK_INSECT,大地之怒,跳起後運用體重的力量$R往對方的頭部打去$R如果是昆蟲的話給與額外傷害$R使用飛劍1段飛劍3段後$R延遲和跳躍進攻的施展時間會被取消,332,0,345,SKILL_T_ACTIVE,5,2,0,16,1,100,230,3000,1000,0,200,0,2115,2201,2202,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,,3068,8058,
2134,SKILL_A_ATK_INSECT,大地之怒,跳起後運用體重的力量$R往對方的頭部打去$R如果是昆蟲的話給與額外傷害$R使用飛劍1段飛劍4段後$R延遲和跳躍進攻的施展時間會被取消,332,0,345,SKILL_T_ACTIVE,5,3,0,16,1,100,240,3000,1000,0,200,0,2115,2201,2202,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,,3068,8058,
2134,SKILL_A_ATK_INSECT,大地之怒,跳起後運用體重的力量$R往對方的頭部打去$R如果是昆蟲的話給與額外傷害$R使用飛劍1段飛劍5段後$R延遲和跳躍進攻的施展時間會被取消,332,0,345,SKILL_T_ACTIVE,5,4,0,16,1,100,250,3000,1000,0,200,0,2115,2201,2202,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,,3068,8058,
2134,SKILL_A_ATK_INSECT,大地之怒,跳起後運用體重的力量$R往對方的頭部打去$R如果是昆蟲的話給與額外傷害$R使用飛劍1段飛劍6段後$R延遲和跳躍進攻的施展時間會被取消,332,0,345,SKILL_T_ACTIVE,5,5,0,16,1,100,260,3000,1000,0,200,0,2115,2201,2202,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_SHORTWEAPON,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,1000,,,3068,8058,
#,,,,,,,,,,,,,,,,,,物理命中低下％,最低保障物理命中低下値,
2135,SKILL_A_THROWDIRT,投擲泥土,投擲泥土$R使敵人的命中率暫時減少,0,0,213,SKILL_T_ACTIVE,5,1,0,9,3,110,-1,2000,1500,30000,-20,-10,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3050,8048,
2135,SKILL_A_THROWDIRT,投擲泥土,投擲泥土$R使敵人的命中率暫時減少,0,0,213,SKILL_T_ACTIVE,5,2,0,12,3,105,-1,1750,2000,25000,-30,-20,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3050,8048,
2135,SKILL_A_THROWDIRT,投擲泥土,投擲泥土$R使敵人的命中率暫時減少,0,0,213,SKILL_T_ACTIVE,5,3,0,15,3,100,-1,1500,2500,20000,-40,-30,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3050,8048,
2135,SKILL_A_THROWDIRT,投擲泥土,投擲泥土$R使敵人的命中率暫時減少,0,0,213,SKILL_T_ACTIVE,5,4,0,18,3,95,-1,1250,3000,15000,-50,-40,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3050,8048,
2135,SKILL_A_THROWDIRT,投擲泥土,投擲泥土$R使敵人的命中率暫時減少,0,0,213,SKILL_T_ACTIVE,5,5,0,21,3,90,-1,1000,3500,10000,-60,-50,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_NONE,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK,SKILL_F2_ATK,,,H,,,,,3050,8048,
#,,,??? ???? ?????? ??? ?? ??? ???? ????,,,,,,,,,,,,,,,成功確率,
2136,SKILL_A_ASHIBARAI,絆腿,打敵人的腿成功的話$R對方會在原地暫時無法動彈,0,0,413,SKILL_T_ACTIVE,5,1,0,8,1,120,100,1500,500,0,32,0,0,0,0,TARGET_ONE,SKILL_P_ONE,0,SKILL_R_LEG,SKILL_W_NONE,SKILL_F1_ATTACK | SKILL_F1_TARGET_ENEMY | SKILL_F1_NEED_LOOK | SKILL_F1_NOT_USE_TRANCER,SKILL_F2_ATK | SKILL_F2_MARTIAL | SKILL_F2_LEVITATION,,,B,,1000,,,,5198,
